0.09269994497299194,0.087356336414814,0.11215344071388245,0.12078142911195755,2
0.06779548525810242,0.07941485196352005,0.027546459808945656,0.01150299422442913,0
0.06917906552553177,0.09265065938234329,0.03148166835308075,0.03450898453593254,0
0.06364473700523376,0.09000349789857864,0.027546459808945656,0.01725449226796627,0
0.08439846336841583,0.07941485196352005,0.09641261398792267,0.10352694243192673,2
0.08024772256612778,0.07412052899599075,0.10034781694412231,0.13803593814373016,2
0.09131636470556259,0.07941485196352005,0.08657459169626236,0.08052095770835876,1
0.10100144147872925,0.0767676904797554,0.12395907193422318,0.10352694243192673,2
0.08301488310098648,0.0714733675122261,0.10034781694412231,0.09202395379543304,1
0.09408353269100189,0.07941485196352005,0.1082182377576828,0.12078142911195755,2
0.06917906552553177,0.09000349789857864,0.03148166835308075,0.02300598844885826,0
0.07609697431325912,0.06882619857788086,0.08657459169626236,0.06901796907186508,1
0.08716562390327454,0.0714733675122261,0.09641261398792267,0.10352694243192673,2
0.08301488310098648,0.058237556368112564,0.09838021546602249,0.0862724557518959,2
0.1051521822810173,0.07941485196352005,0.12986187636852264,0.12078142911195755,2
0.09269994497299194,0.0820620059967041,0.08657459169626236,0.08052095770835876,1
0.08716562390327454,0.087356336414814,0.09247739613056183,0.09202395379543304,1
0.09269994497299194,0.0820620059967041,0.11018583923578262,0.13803593814373016,2
0.06502831727266312,0.08470917493104935,0.03148166835308075,0.01150299422442913,0
0.08578203618526459,0.0767676904797554,0.08460699021816254,0.07476945966482162,1
0.07194622606039047,0.10853362828493118,0.029514065012335777,0.005751497112214565,0
0.06087758019566536,0.0767676904797554,0.027546459808945656,0.01150299422442913,0
0.08024772256612778,0.10588646680116653,0.02361125312745571,0.01150299422442913,0
0.09269994497299194,0.07941485196352005,0.10231541842222214,0.13228443264961243,2
0.06917906552553177,0.05294323340058327,0.06886614859104156,0.057514969259500504,1
0.08439846336841583,0.07412052899599075,0.09247739613056183,0.06901796907186508,1
0.07609697431325912,0.09265065938234329,0.025578854605555534,0.01150299422442913,0
0.06641190499067307,0.09000349789857864,0.03148166835308075,0.01150299422442913,0
0.10653576254844666,0.07941485196352005,0.12002386152744293,0.13228443264961243,2
0.07332981377840042,0.09794498234987259,0.029514065012335777,0.01150299422442913,0
0.06917906552553177,0.09529782086610794,0.027546459808945656,0.01150299422442913,0
0.08716562390327454,0.06088471785187721,0.08657459169626236,0.07476945966482162,1
0.08163130283355713,0.07941485196352005,0.08263937383890152,0.0862724557518959,1
0.06226116046309471,0.06088471785187721,0.025578854605555534,0.01725449226796627,0
0.07886413484811783,0.10059214383363724,0.03344927355647087,0.01725449226796627,0
0.08854920417070389,0.08470917493104935,0.10428303480148315,0.13228443264961243,2
0.09408353269100189,0.07412052899599075,0.09444501250982285,0.08052095770835876,1
0.07056264579296112,0.09000349789857864,0.029514065012335777,0.01150299422442913,0
0.08439846336841583,0.0767676904797554,0.09247739613056183,0.08052095770835876,1
0.07886413484811783,0.06882619857788086,0.06886614859104156,0.057514969259500504,1
0.08163130283355713,0.08470917493104935,0.09444501250982285,0.10352694243192673,1
0.07886413484811783,0.06617904454469681,0.09838021546602249,0.11502993851900101,2
0.06641190499067307,0.07941485196352005,0.027546459808945656,0.01725449226796627,0
0.05949399992823601,0.07941485196352005,0.02164364792406559,0.005751497112214565,0
0.07194622606039047,0.09000349789857864,0.027546459808945656,0.01150299422442913,0
0.08716562390327454,0.06617904454469681,0.09838021546602249,0.10927844047546387,2
0.07471339404582977,0.09000349789857864,0.03344927355647087,0.01150299422442913,0
0.06779548525810242,0.06617904454469681,0.08854219317436218,0.09777545183897018,2
0.08301488310098648,0.058237556368112564,0.07870417088270187,0.057514969259500504,1
0.08578203618526459,0.058237556368112564,0.08854219317436218,0.0862724557518959,1
0.08716562390327454,0.09000349789857864,0.11018583923578262,0.13803593814373016,2
0.07056264579296112,0.09794498234987259,0.029514065012335777,0.02300598844885826,0
0.06087758019566536,0.08470917493104935,0.025578854605555534,0.01150299422442913,0
0.06779548525810242,0.06353188306093216,0.06493093818426132,0.057514969259500504,1
0.0968506932258606,0.08470917493104935,0.09247739613056183,0.08052095770835876,1
0.08854920417070389,0.08470917493104935,0.08854219317436218,0.0862724557518959,1
0.06917906552553177,0.09265065938234329,0.025578854605555534,0.01725449226796627,0
0.08301488310098648,0.0767676904797554,0.08854219317436218,0.0862724557518959,1
0.06502831727266312,0.08470917493104935,0.025578854605555534,0.01150299422442913,0
0.08993278443813324,0.07941485196352005,0.11412104964256287,0.12653294205665588,2
0.08301488310098648,0.09000349789857864,0.08854219317436218,0.09202395379543304,1
0.07748055458068848,0.0767676904797554,0.07083375006914139,0.07476945966482162,1
0.10930292308330536,0.10059214383363724,0.125926673412323,0.11502993851900101,2
0.08854920417070389,0.0767676904797554,0.08460699021816254,0.07476945966482162,1
0.08716562390327454,0.07412052899599075,0.10034781694412231,0.0862724557518959,2
0.07886413484811783,0.11647511273622513,0.029514065012335777,0.02300598844885826,0
0.07886413484811783,0.0767676904797554,0.08263937383890152,0.07476945966482162,1
0.0996178537607193,0.08470917493104935,0.11805626004934311,0.10352694243192673,2
0.07471339404582977,0.09794498234987259,0.029514065012335777,0.01150299422442913,0
0.09823427349328995,0.07941485196352005,0.11608865857124329,0.12078142911195755,2
0.08439846336841583,0.07412052899599075,0.07870417088270187,0.07476945966482162,1
0.10653576254844666,0.10059214383363724,0.13182948529720306,0.12653294205665588,2
0.07471339404582977,0.09000349789857864,0.029514065012335777,0.02300598844885826,0
0.08854920417070389,0.0714733675122261,0.10428303480148315,0.10927844047546387,2
0.07471339404582977,0.10323930531740189,0.03344927355647087,0.02300598844885826,0
0.06641190499067307,0.07941485196352005,0.027546459808945656,0.005751497112214565,0
0.09269994497299194,0.087356336414814,0.11215344071388245,0.1437874287366867,2
0.08854920417070389,0.0820620059967041,0.1082182377576828,0.10352694243192673,2
0.07886413484811783,0.07941485196352005,0.08263937383890152,0.06901796907186508,1
0.08716562390327454,0.087356336414814,0.11805626004934311,0.1437874287366867,2
0.06364473700523376,0.0820620059967041,0.029514065012335777,0.01150299422442913,0
0.08993278443813324,0.07941485196352005,0.1082182377576828,0.10352694243192673,2
0.08024772256612778,0.0714733675122261,0.07673656940460205,0.06901796907186508,1
0.10653576254844666,0.06882619857788086,0.1357647031545639,0.13228443264961243,2
0.06364473700523376,0.08470917493104935,0.027546459808945656,0.01150299422442913,0
0.07748055458068848,0.07941485196352005,0.08854219317436218,0.0862724557518959,1
0.07056264579296112,0.10059214383363724,0.029514065012335777,0.01725449226796627,0
0.07056264579296112,0.087356336414814,0.03344927355647087,0.028757484629750252,0
0.07056264579296112,0.06617904454469681,0.059028130024671555,0.06326647102832794,1
0.0996178537607193,0.07941485196352005,0.11412104964256287,0.09202395379543304,2
0.0996178537607193,0.09529782086610794,0.12002386152744293,0.1437874287366867,2
0.08439846336841583,0.06882619857788086,0.11018583923578262,0.08052095770835876,2
0.06779548525810242,0.0820620059967041,0.029514065012335777,0.005751497112214565,0
0.06641190499067307,0.0820620059967041,0.03148166835308075,0.01150299422442913,0
0.08578203618526459,0.07412052899599075,0.09444501250982285,0.10352694243192673,2
0.06917906552553177,0.09000349789857864,0.029514065012335777,0.01150299422442913,0
0.07471339404582977,0.10323930531740189,0.025578854605555534,0.02300598844885826,0
0.07056264579296112,0.09265065938234329,0.027546459808945656,0.01725449226796627,0
0.07194622606039047,0.09265065938234329,0.029514065012335777,0.01150299422442913,0
0.07056264579296112,0.09265065938234329,0.027546459808945656,0.01150299422442913,0
0.08993278443813324,0.07941485196352005,0.10231541842222214,0.11502993851900101,2
0.09269994497299194,0.07941485196352005,0.09838021546602249,0.09777545183897018,1
0.07748055458068848,0.07941485196352005,0.0806717723608017,0.07476945966482162,1
0.08024772256612778,0.0714733675122261,0.10034781694412231,0.10927844047546387,2
0.10653576254844666,0.07412052899599075,0.13182948529720306,0.11502993851900101,2
0.09269994497299194,0.06617904454469681,0.11412104964256287,0.10352694243192673,2
0.09546711295843124,0.08470917493104935,0.11215344071388245,0.13228443264961243,2
0.09408353269100189,0.08470917493104935,0.11608865857124329,0.13228443264961243,2
0.08716562390327454,0.06617904454469681,0.09641261398792267,0.0862724557518959,1
0.08301488310098648,0.07941485196352005,0.09444501250982285,0.10352694243192673,2
0.07056264579296112,0.10059214383363724,0.037384480237960815,0.02300598844885826,0
0.06779548525810242,0.0820620059967041,0.029514065012335777,0.005751497112214565,0
0.1023850217461586,0.07412052899599075,0.12002386152744293,0.10927844047546387,2
0.09546711295843124,0.0820620059967041,0.10625063627958298,0.12078142911195755,2
0.07056264579296112,0.10059214383363724,0.03148166835308075,0.01150299422442913,0
0.07609697431325912,0.06617904454469681,0.07870417088270187,0.07476945966482162,1
0.07609697431325912,0.11118078231811523,0.027546459808945656,0.01150299422442913,0
0.08993278443813324,0.07412052899599075,0.090509794652462,0.0862724557518959,1
0.09131636470556259,0.0767676904797554,0.090509794652462,0.07476945966482162,1
0.09546711295843124,0.0820620059967041,0.10034781694412231,0.13228443264961243,2
